trip_id,arrival_time,departure_time,stop_id,trip_headsign,route_short_name,direction_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,stop_name,station_name,agency
21968010,13:24:00,13:24:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
21968010,13:43:00,13:43:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
22004010,21:15:00,21:15:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
22004010,21:29:00,21:29:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
22050010,11:09:00,11:09:00,12892,South to Bethesda,M22,1,41,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
22050010,11:21:00,11:21:00,15406,South to Bethesda,M22,1,53,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
22050010,11:43:00,11:43:00,15389,South to Bethesda,M22,1,89,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
22052010,08:43:00,08:43:00,16955,West to Wheaton,M12,1,31,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
22097010,16:24:00,16:24:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
22097010,16:46:00,16:46:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
22097010,17:04:00,17:04:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
22113010,15:27:00,15:27:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
22153010,08:00:00,08:00:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
22155010,18:29:00,18:29:00,19054,South to Silver Spring,M54,1,54,NA,0,0,NA,1,M54,Silver Spring+Bay 114,SILVER SPRING STATION,WMATA
22200010,17:21:00,17:21:00,28523,North to Bethesda,D96,0,68,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
22203010,06:51:00,06:51:00,13000,East to Hyattsville Xing,M44,0,29,NA,0,0,NA,1,M44,Glenmont+Bay E,GLENMONT STATION,WMATA
22242010,12:00:00,12:00:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
22244010,15:36:00,15:36:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
22244010,15:58:00,15:58:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
22244010,16:16:00,16:16:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
22275010,08:15:00,08:15:00,19054,North to Greencastle,M54,0,2,NA,0,0,NA,1,M54,Silver Spring+Bay 114,SILVER SPRING STATION,WMATA
22276010,13:20:00,13:20:00,18907,South to Archives,D40,1,2,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
22277010,17:48:00,17:48:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
22286010,16:00:00,16:00:00,19082,East to Silver Spring,M70,0,2,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
22286010,16:22:00,16:22:00,15362,East to Silver Spring,M70,0,27,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
22286010,16:40:00,16:40:00,18912,East to Silver Spring,M70,0,46,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
22324010,17:46:00,17:46:00,18918,North to Silver Spring,D60,0,49,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
22326010,22:26:00,22:26:00,13000,East to Plum Orchard,M42,0,29,NA,0,0,NA,1,M42,Glenmont+Bay E,GLENMONT STATION,WMATA
22327010,24:00:00,24:00:00,18918,South to L'Enfant Plaza,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
22353010,13:56:00,13:56:00,15313,West to N Bethesda,M42,1,78,NA,0,0,NA,1,M42,Glenmont+Bay F,GLENMONT STATION,WMATA
22355010,12:14:00,12:14:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
22361010,10:43:00,10:43:00,16955,West to Wheaton,M12,1,31,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
22378010,17:14:00,17:14:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
22392010,22:09:00,22:09:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
22392010,22:30:00,22:30:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
22392010,22:40:00,22:40:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
22393010,16:24:00,16:24:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
22393010,16:45:00,16:45:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
22478010,15:51:00,15:51:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
22480010,14:56:00,14:56:00,13000,East to Hyattsville Xing,M44,0,29,NA,0,0,NA,1,M44,Glenmont+Bay E,GLENMONT STATION,WMATA
22486010,04:23:00,04:23:00,18907,North to Silver Spring,D40,0,59,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
22569010,06:12:00,06:12:00,18909,South to Archives,D4X,1,2,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
22571010,07:57:00,07:57:00,19054,South to Silver Spring,M54,1,54,NA,0,0,NA,1,M54,Silver Spring+Bay 114,SILVER SPRING STATION,WMATA
22602010,12:12:00,12:12:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
22602010,12:27:00,12:27:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
22602010,12:50:00,12:50:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
22603010,17:41:00,17:41:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
22612010,10:30:00,10:30:00,28523,South to Dupont Circle,D96,1,2,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
22650010,12:32:00,12:32:00,16955,West to Twinbrook,M12,1,49,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
22650010,12:51:00,12:51:00,21558,West to Twinbrook,M12,1,74,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
22673010,06:26:00,06:26:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
22684010,07:41:00,07:41:00,16955,West to Twinbrook,M12,1,49,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
22684010,07:57:00,07:57:00,21558,West to Twinbrook,M12,1,74,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
22685010,14:56:00,14:56:00,15313,West to N Bethesda,M42,1,78,NA,0,0,NA,1,M42,Glenmont+Bay F,GLENMONT STATION,WMATA
22720010,07:46:00,07:46:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
22737010,08:00:00,08:00:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
22737010,08:08:00,08:08:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
22748010,15:36:00,15:36:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
22748010,15:54:00,15:54:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
22825010,10:02:00,10:02:00,18918,North to Silver Spring,D60,0,49,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
22827010,22:07:00,22:07:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
22841010,15:25:00,15:25:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
22853010,09:48:00,09:48:00,18911,East to New Carrollton,P30,0,2,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
22889010,22:20:00,22:20:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
22889010,22:28:00,22:28:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
22900010,08:00:00,08:00:00,18909,South to Archives,D4X,1,2,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
22901010,09:24:00,09:24:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
22901010,09:39:00,09:39:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
22901010,10:02:00,10:02:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
22948010,09:53:00,09:53:00,18909,North to Silver Spring,D4X,0,24,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
22975010,06:20:00,06:20:00,18918,South to L'Enfant Plaza,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
22976010,13:36:00,13:36:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
22977010,16:45:00,16:45:00,19053,South to Silver Spring,M52,1,68,NA,0,0,NA,1,M52,Silver Spring+Bay 113,SILVER SPRING STATION,WMATA
23009010,08:52:00,08:52:00,13000,East to Hyattsville Xing,M44,0,29,NA,0,0,NA,1,M44,Glenmont+Bay E,GLENMONT STATION,WMATA
23034010,09:16:00,09:16:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
23070010,16:25:00,16:25:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
23072010,18:49:00,18:49:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
23072010,18:57:00,18:57:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
23082010,20:14:00,20:14:00,19053,South to Silver Spring,M52,1,68,NA,0,0,NA,1,M52,Silver Spring+Bay 113,SILVER SPRING STATION,WMATA
23090010,18:17:00,18:17:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
23090010,18:40:00,18:40:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
23090010,18:54:00,18:54:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
23128010,14:30:00,14:30:00,19053,North to Burtonsville,M52,0,2,NA,0,0,NA,1,M52,Silver Spring+Bay 113,SILVER SPRING STATION,WMATA
23129010,14:24:00,14:24:00,10628,East to Takoma Langley,M12,0,2,NA,0,0,NA,1,M12,Wheaton+Bay D,WHEATON STATION,WMATA
23205010,13:35:00,13:35:00,18907,South to Archives,D40,1,2,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
23206010,12:00:00,12:00:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
23207010,06:15:00,06:15:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
23207010,06:29:00,06:29:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
23211010,21:45:00,21:45:00,28523,North to Bethesda,D96,0,68,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
23215010,08:42:00,08:42:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
23215010,09:00:00,09:00:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
23215010,09:10:00,09:10:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
23240010,15:05:00,15:05:00,18907,South to Archives,D40,1,2,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
23248010,15:07:00,15:07:00,18907,North to Silver Spring,D40,0,55,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
23250010,13:00:00,13:00:00,19053,North to Burtonsville,M52,0,2,NA,0,0,NA,1,M52,Silver Spring+Bay 113,SILVER SPRING STATION,WMATA
23275010,21:43:00,21:43:00,18911,West to Silver Spring,P30,1,67,NA,0,0,NA,1,P30,Silver Spring+Bay 223,SILVER SPRING STATION,WMATA
23282010,21:45:00,21:45:00,18912,West to Montgomery Mall,M70,1,2,NA,0,0,NA,1,M70,Silver Spring+Bay 102,SILVER SPRING STATION,WMATA
23282010,22:00:00,22:00:00,15362,West to Montgomery Mall,M70,1,21,NA,0,0,NA,1,M70,Bethesda+Bay C,BETHESDA STATION,WMATA
23282010,22:20:00,22:20:00,19082,West to Montgomery Mall,M70,1,46,NA,0,0,NA,1,M70,Montgomery Mall+Bay F,MONTGOMERY MALL TRANSIT CENTER,WMATA
23326010,14:48:00,14:48:00,18954,North to Wheaton,M20,0,2,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
23326010,15:09:00,15:09:00,16136,North to Wheaton,M20,0,19,NA,0,0,NA,1,M20,Wheaton+Bay E,WHEATON STATION,WMATA
23358010,19:40:00,19:40:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
23384010,13:10:00,13:10:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
23391010,16:59:00,16:59:00,18909,North to Silver Spring,D4X,0,24,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
23399010,17:03:00,17:03:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
23402010,17:57:00,17:57:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
23402010,18:20:00,18:20:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
23402010,18:34:00,18:34:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
23404010,09:20:00,09:20:00,28523,North to Bethesda,D96,0,68,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
23442010,11:02:00,11:02:00,18918,North to Silver Spring,D60,0,49,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
23493010,07:53:00,07:53:00,15313,West to N Bethesda,M42,1,44,NA,0,0,NA,1,M42,Glenmont+Bay F,GLENMONT STATION,WMATA
23515010,13:50:00,13:50:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
23529010,23:20:00,23:20:00,18918,South to L'Enfant Plaza,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
23605010,15:20:00,15:20:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
23605010,15:28:00,15:28:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
23616010,07:28:00,07:28:00,12892,South to Bethesda,M22,1,41,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
23616010,07:37:00,07:37:00,15406,South to Bethesda,M22,1,53,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
23616010,07:59:00,07:59:00,15389,South to Bethesda,M22,1,89,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
23619010,22:32:00,22:32:00,12892,South to Bethesda,M22,1,37,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
23619010,22:41:00,22:41:00,15406,South to Bethesda,M22,1,49,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
23619010,23:00:00,23:00:00,15389,South to Bethesda,M22,1,85,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
23656010,09:38:00,09:38:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
23656010,10:00:00,10:00:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
23656010,10:13:00,10:13:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
23657010,09:29:00,09:29:00,18909,North to Silver Spring,D4X,0,24,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
23686010,21:19:00,21:19:00,18909,North to Silver Spring,D4X,0,24,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
23689010,15:36:00,15:36:00,10628,East to Takoma Langley,M12,0,2,NA,0,0,NA,1,M12,Wheaton+Bay D,WHEATON STATION,WMATA
23693010,07:40:00,07:40:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
23724010,16:36:00,16:36:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
23738010,13:10:00,13:10:00,17396,North to Rockville,M82,0,73,NA,0,0,NA,1,M82,Rockville+Bay A,ROCKVILLE STATION,WMATA
23739010,16:37:00,16:37:00,18907,North to Silver Spring,D40,0,55,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
23784010,25:48:00,25:48:00,18918,North to Silver Spring,D60,0,55,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
23827010,15:12:00,15:12:00,15406,South to Silver Spring,M20,1,2,NA,0,0,NA,1,M20,Wheaton+Bay A,WHEATON STATION,WMATA
23827010,15:31:00,15:31:00,18954,South to Silver Spring,M20,1,21,NA,0,0,NA,1,M20,Silver Spring+Bay 219,SILVER SPRING STATION,WMATA
23862010,03:40:00,03:40:00,18907,South to L'Enfant Plaza,D40,1,2,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
23884010,21:54:00,21:54:00,15313,West to N Bethesda,M42,1,78,NA,0,0,NA,1,M42,Glenmont+Bay F,GLENMONT STATION,WMATA
23909010,14:00:00,14:00:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
23909010,14:08:00,14:08:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
23917010,21:24:00,21:24:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
23924010,12:20:00,12:20:00,28523,North to Bethesda,D96,0,68,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
23926010,18:56:00,18:56:00,16955,West to Twinbrook,M12,1,49,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
23926010,19:13:00,19:13:00,21558,West to Twinbrook,M12,1,74,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
23928010,17:44:00,17:44:00,16955,West to Twinbrook,M12,1,49,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
23928010,18:03:00,18:03:00,21558,West to Twinbrook,M12,1,74,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
23995010,15:38:00,15:38:00,29091,South to Friendship Hts,EXP,1,2,NA,0,0,NA,1,EXP,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
24001010,13:05:00,13:05:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
24027010,17:34:00,17:34:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
24044010,23:10:00,23:10:00,28523,North to Bethesda,D96,0,68,NA,0,0,NA,1,D96,Bethesda+Bay A,BETHESDA STATION,WMATA
24076010,19:00:00,19:00:00,18918,South to Franklin Sq,D60,1,2,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
24078010,21:26:00,21:26:00,13000,East to Plum Orchard,M42,0,29,NA,0,0,NA,1,M42,Glenmont+Bay E,GLENMONT STATION,WMATA
24119010,12:51:00,12:51:00,18914,North to Silver Spring,D6X,0,33,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
24121010,24:51:00,24:51:00,18918,North to Silver Spring,D60,0,55,NA,0,0,NA,1,D60,Silver Spring+Bay 103,SILVER SPRING STATION,WMATA
24146010,13:00:00,13:00:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
24146010,13:08:00,13:08:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
24168010,05:03:00,05:03:00,18907,North to Silver Spring,D40,0,59,NA,0,0,NA,1,D40,Silver Spring+Bay 220,SILVER SPRING STATION,WMATA
24171010,15:56:00,15:56:00,16955,West to Wheaton,M12,1,31,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
24190010,12:05:00,12:05:00,29090,North to North Bethesda,LCL,0,8,NA,0,0,NA,1,LCL,Grosvenor Station,GROSVENOR STATION,WMATA
24214010,13:30:00,13:30:00,12892,South to Bethesda,M22,1,41,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
24214010,13:45:00,13:45:00,15406,South to Bethesda,M22,1,53,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
24214010,14:09:00,14:09:00,15389,South to Bethesda,M22,1,89,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
24215010,15:50:00,15:50:00,12892,South to Bethesda,M22,1,41,NA,0,0,NA,1,M22,Glenmont+Bay D,GLENMONT STATION,WMATA
24215010,16:05:00,16:05:00,15406,South to Bethesda,M22,1,53,NA,0,0,NA,1,M22,Wheaton+Bay A,WHEATON STATION,WMATA
24215010,16:29:00,16:29:00,15389,South to Bethesda,M22,1,89,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
24250010,09:34:00,09:34:00,18909,South to Archives,D4X,1,2,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
24251010,04:59:00,04:59:00,21558,East to Hyattsville Xing,M12,0,2,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
24251010,05:15:00,05:15:00,10628,East to Hyattsville Xing,M12,0,28,NA,0,0,NA,1,M12,Wheaton+Bay D,WHEATON STATION,WMATA
24327010,12:31:00,12:31:00,18909,North to Silver Spring,D4X,0,24,NA,0,0,NA,1,D4X,Silver Spring+Bay 221,SILVER SPRING STATION,WMATA
24333010,06:32:00,06:32:00,15389,North to Olney,M22,0,2,NA,0,0,NA,1,M22,Bethesda+Bay B,BETHESDA STATION,WMATA
24333010,06:50:00,06:50:00,16136,North to Olney,M22,0,36,NA,0,0,NA,1,M22,Wheaton+Bay E,WHEATON STATION,WMATA
24333010,06:58:00,06:58:00,12893,North to Olney,M22,0,47,NA,0,0,NA,1,M22,Glenmont+Bay H,GLENMONT STATION,WMATA
24334010,12:12:00,12:12:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
24335010,14:56:00,14:56:00,16955,West to Twinbrook,M12,1,49,NA,0,0,NA,1,M12,Wheaton+Bay B,WHEATON STATION,WMATA
24335010,15:15:00,15:15:00,21558,West to Twinbrook,M12,1,74,NA,0,0,NA,1,M12,Twinbrook+Bay A,TWINBROOK STATION,WMATA
24365010,14:10:00,14:10:00,29091,South to Friendship Hts,LCL,1,2,NA,0,0,NA,1,LCL,North Bethesda Station+Bay C,NORTH BETHESDA STATION,WMATA
24365010,14:18:00,14:18:00,29087,South to Friendship Hts,LCL,1,4,NA,0,0,NA,1,LCL,Grosvenor Station+Bay F,GROSVENOR STATION,WMATA
24387010,15:48:00,15:48:00,18914,South to Federal Triangle,D6X,1,2,NA,0,0,NA,1,D6X,Silver Spring+Bay 104,SILVER SPRING STATION,WMATA
