trip_id,arrival_time,departure_time,stop_id,trip_headsign,route_short_name,direction_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,stop_name,station_name,agency
14468,12:39:00,12:39:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14469,12:10:00,12:10:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14469,12:24:00,12:24:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14470,11:55:00,11:55:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14470,12:09:00,12:09:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14471,11:40:00,11:40:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14471,11:54:00,11:54:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14472,11:25:00,11:25:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14472,11:39:00,11:39:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14473,11:10:00,11:10:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14473,11:24:00,11:24:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14474,10:55:00,10:55:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14474,11:09:00,11:09:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14475,10:40:00,10:40:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14475,10:54:00,10:54:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14476,10:25:00,10:25:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14476,10:39:00,10:39:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14477,10:10:00,10:10:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14477,10:24:00,10:24:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14493,15:43:00,15:43:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14493,15:58:00,15:58:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14434,16:46:00,16:46:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14434,17:01:00,17:01:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14435,21:00:00,21:00:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14435,21:15:00,21:15:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14436,20:30:00,20:30:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14436,20:45:00,20:45:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14437,18:47:00,18:47:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14437,19:03:00,19:03:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14438,18:35:00,18:35:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14438,18:51:00,18:51:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14439,18:23:00,18:23:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14439,18:39:00,18:39:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14440,17:47:00,17:47:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14440,18:02:00,18:02:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14441,17:05:00,17:05:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14441,17:20:00,17:20:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14442,24:20:00,24:20:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14442,24:34:00,24:34:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14443,19:40:00,19:40:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14443,19:55:00,19:55:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14444,19:20:00,19:20:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14444,19:35:00,19:35:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14445,19:00:00,19:00:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14445,19:15:00,19:15:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14446,18:11:00,18:11:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14446,18:26:00,18:26:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14447,17:59:00,17:59:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14447,18:14:00,18:14:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14448,17:35:00,17:35:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14448,17:50:00,17:50:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14494,16:55:00,16:55:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14494,17:10:00,17:10:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14495,17:15:00,17:15:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14495,17:30:00,17:30:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14496,17:25:00,17:25:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14496,17:40:00,17:40:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14497,20:05:00,20:05:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14497,20:20:00,20:20:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14498,21:30:00,21:30:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14498,21:44:00,21:44:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14499,22:00:00,22:00:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14499,22:14:00,22:14:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14500,22:40:00,22:40:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14500,22:54:00,22:54:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14501,23:30:00,23:30:00,6008,Germantown Transit Center Express,100,0,1,NA,0,0,0,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14501,23:44:00,23:44:00,15182,Germantown Transit Center Express,100,0,2,NA,0,0,16.2826,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14508,05:46:00,05:46:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14508,05:58:00,05:58:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14520,05:34:00,05:34:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14520,05:46:00,05:46:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14521,04:55:00,04:55:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14521,05:07:00,05:07:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14522,04:40:00,04:40:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14522,04:52:00,04:52:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14523,05:58:00,05:58:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14523,06:13:00,06:13:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14570,05:10:00,05:10:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14570,05:22:00,05:22:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14571,05:22:00,05:22:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14571,05:34:00,05:34:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14506,09:00:00,09:00:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14506,09:17:00,09:17:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14507,08:46:00,08:46:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14507,09:03:00,09:03:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14509,07:51:00,07:51:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14509,08:08:00,08:08:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14510,07:42:00,07:42:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14510,07:59:00,07:59:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14524,06:10:00,06:10:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14524,06:25:00,06:25:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14525,06:20:00,06:20:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14525,06:35:00,06:35:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14526,06:30:00,06:30:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14526,06:47:00,06:47:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14527,06:39:00,06:39:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14527,06:56:00,06:56:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14528,06:48:00,06:48:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14528,07:05:00,07:05:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14529,06:57:00,06:57:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14529,07:14:00,07:14:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14530,07:06:00,07:06:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14530,07:23:00,07:23:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14531,07:15:00,07:15:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14531,07:32:00,07:32:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14532,07:24:00,07:24:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14532,07:41:00,07:41:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14533,07:33:00,07:33:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14533,07:50:00,07:50:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14534,08:00:00,08:00:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14534,08:17:00,08:17:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14535,08:10:00,08:10:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14535,08:27:00,08:27:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14536,08:22:00,08:22:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14536,08:39:00,08:39:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14537,10:30:00,10:30:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14537,10:45:00,10:45:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14538,10:45:00,10:45:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14538,11:00:00,11:00:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14539,11:00:00,11:00:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14539,11:13:00,11:13:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14540,11:15:00,11:15:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14540,11:28:00,11:28:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
14541,11:30:00,11:30:00,15182,Shady Grove Express,100,1,1,NA,0,0,0,1,8927,GERMANTOWN TRANSIT CENTER & BAY B,GERMANTOWN TRANSIT CENTER,Montgomery County MD Ride On
14541,11:43:00,11:43:00,6008,Shady Grove Express,100,1,2,NA,0,0,14.7966,1,8927,SHADY GROVE STATION & BAY E,SHADY GROVE STATION,Montgomery County MD Ride On
