trip_id,arrival_time,departure_time,stop_id,trip_headsign,route_short_name,direction_id,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,timepoint,route_id,stop_name,station_name,agency
26832,06:35:00,06:35:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26832,06:39:00,06:39:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26832,06:46:00,06:46:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26833,06:55:00,06:55:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26833,07:04:00,07:04:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26833,07:10:00,07:10:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26833,07:14:00,07:14:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26833,07:21:00,07:21:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26834,07:26:00,07:26:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26834,07:37:00,07:37:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26834,07:44:00,07:44:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26834,07:50:00,07:50:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26834,07:57:00,07:57:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26858,05:45:00,05:45:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26858,05:54:00,05:54:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26858,06:00:00,06:00:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26858,06:04:00,06:04:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26858,06:11:00,06:11:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26818,17:51:00,17:51:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26818,18:05:00,18:05:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26818,18:14:00,18:14:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26818,18:20:00,18:20:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26818,18:28:00,18:28:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26819,17:26:00,17:26:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26819,17:40:00,17:40:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26819,17:49:00,17:49:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26819,17:55:00,17:55:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26819,18:03:00,18:03:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26820,17:01:00,17:01:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26820,17:15:00,17:15:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26820,17:24:00,17:24:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26820,17:30:00,17:30:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26820,17:38:00,17:38:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26821,16:36:00,16:36:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26821,16:50:00,16:50:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26821,16:59:00,16:59:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26821,17:05:00,17:05:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26821,17:13:00,17:13:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26823,15:31:00,15:31:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26823,15:45:00,15:45:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26823,15:54:00,15:54:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26823,16:00:00,16:00:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26823,16:08:00,16:08:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26824,14:51:00,14:51:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26824,15:05:00,15:05:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26824,15:14:00,15:14:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26824,15:20:00,15:20:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26824,15:28:00,15:28:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26825,14:31:00,14:31:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26825,14:45:00,14:45:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26825,14:54:00,14:54:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26825,15:00:00,15:00:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26825,15:08:00,15:08:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26826,14:11:00,14:11:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26826,14:25:00,14:25:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26826,14:34:00,14:34:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26826,14:40:00,14:40:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26826,14:48:00,14:48:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26827,08:26:00,08:26:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26827,08:37:00,08:37:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26827,08:44:00,08:44:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26827,08:50:00,08:50:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26827,08:57:00,08:57:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26828,18:16:00,18:16:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26828,18:29:00,18:29:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26828,18:37:00,18:37:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26828,18:43:00,18:43:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26828,18:50:00,18:50:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26830,19:11:00,19:11:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26830,19:24:00,19:24:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26830,19:32:00,19:32:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26830,19:38:00,19:38:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26830,19:45:00,19:45:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26835,07:56:00,07:56:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26835,08:07:00,08:07:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26835,08:14:00,08:14:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26835,08:20:00,08:20:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26835,08:27:00,08:27:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26836,08:51:00,08:51:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26836,09:02:00,09:02:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26836,09:09:00,09:09:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26836,09:15:00,09:15:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26836,09:22:00,09:22:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26837,09:16:00,09:16:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26837,09:27:00,09:27:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26837,09:34:00,09:34:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26837,09:40:00,09:40:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26837,09:47:00,09:47:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26838,09:41:00,09:41:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26838,09:52:00,09:52:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26838,09:59:00,09:59:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26838,10:05:00,10:05:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26838,10:12:00,10:12:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26839,10:06:00,10:06:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26839,10:20:00,10:20:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26839,10:29:00,10:29:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26839,10:35:00,10:35:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26839,10:43:00,10:43:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26840,10:31:00,10:31:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26840,10:45:00,10:45:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26840,10:54:00,10:54:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26840,11:00:00,11:00:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26840,11:08:00,11:08:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26841,10:56:00,10:56:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26841,11:10:00,11:10:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26841,11:19:00,11:19:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26841,11:25:00,11:25:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26841,11:33:00,11:33:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26842,11:21:00,11:21:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26842,11:35:00,11:35:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26842,11:44:00,11:44:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26842,11:50:00,11:50:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26842,11:58:00,11:58:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26843,11:46:00,11:46:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26843,12:00:00,12:00:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26843,12:09:00,12:09:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26843,12:15:00,12:15:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26843,12:23:00,12:23:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26844,12:11:00,12:11:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26844,12:25:00,12:25:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
26844,12:34:00,12:34:00,5610,Medical Center,46,1,33,NA,0,0,9.0737,1,8982,NORTH BETHESDA STATION & BAY C,NORTH BETHESDA STATION,Montgomery County MD Ride On
26844,12:40:00,12:40:00,7730,Medical Center,46,1,41,NA,0,0,11.5117,1,8982,GROSVENOR STATION & BAY E,GROSVENOR STATION,Montgomery County MD Ride On
26844,12:48:00,12:48:00,4008,Medical Center,46,1,51,NA,0,0,16.1597,1,8982,MEDICAL CENTER STATION & BAY D,MEDICAL CENTER STATION,Montgomery County MD Ride On
26845,12:31:00,12:31:00,5654,Medical Center,46,1,12,NA,0,0,2.762,1,8982,ROCKVILLE STATION & BAY A,ROCKVILLE STATION,Montgomery County MD Ride On
26845,12:45:00,12:45:00,6586,Medical Center,46,1,25,NA,0,0,6.7845,1,8982,TWINBROOK STATION & BAY G,TWINBROOK STATION,Montgomery County MD Ride On
